,open,high,low,close,volume,ma_5,ma_20,daily_return,rsi,macd,macd_signal,target,next_day_close
2011-08-24,164.13,166.83,163.35,166.76,6427000.0,162.286,170.35899999999998,0.007126464548858458,42.85482228760114,-1.997702763269757,-2.5142009625114543,0,165.58
2001-09-21,90.6,93.5,89.5,90.5,18364700.0,93.928,99.9365,-0.04535864978902948,29.26563137412431,-4.18390692508693,-4.256709560936684,1,94.8
2002-05-06,81.7,81.87,76.0,76.0,13648400.0,81.94000000000001,85.381,-0.006535947712418277,40.39355103406798,0.5111289500228509,1.7419662566312923,1,76.5
2016-11-07,153.99,156.11,153.84,155.72,3804943.0,153.052,152.666,0.0035444995811046986,33.74057880737385,-2.449582960709222,-2.0881052992465015,0,155.17
2019-02-05,135.28,135.82,134.92,135.55,5398907.0,134.72799999999998,127.8835,-0.00564847417840364,43.85389066336847,-1.1211824747243213,-0.9023784602785139,1,136.32
2021-04-05,133.64,136.69,133.4,135.93,5471616.0,134.6,130.525,0.012740277156906732,43.834140904252145,-2.4484737917775874,-2.5312509464543953,0,134.22
2008-02-29,114.05,115.14,113.35,113.86,8475100.0,114.00399999999999,108.074,-0.0032390790510373746,41.85207881994948,-1.202593663484322,-1.2100599456900678,1,114.23
2016-01-07,133.7,135.02,132.43,132.86,7024500.0,135.49,136.851,0.009344374382739717,58.51895463811376,0.8156410851917144,-0.63527194808271,0,131.63
2020-05-20,120.93,122.47,120.6,121.38,3840563.0,119.43199999999999,122.0885,0.0189724647414371,45.75685905404787,-0.5212715989345185,0.4943083037304955,0,119.12
2006-05-12,82.4,83.69,82.3,82.39,5685700.0,82.774,82.5735,-0.006032090722644434,66.65097643175051,1.1134098649696682,0.9054724850064292,1,82.89
2018-07-11,144.0,146.19,144.0,144.94,3526565.0,143.59,142.1475,-0.010310686241037814,47.91061683789466,0.017756692781034644,0.07543291066659144,1,146.45
2021-12-20,125.72,127.2,124.7,127.06,4941411.0,125.452,120.80349999999999,-0.014809645654028092,33.471715500692284,-0.9152581034643106,0.03837674330404345,1,128.97
2000-01-26,119.06,119.94,116.0,116.75,4895100.0,119.574,116.2335,0.028634361233480066,55.6769422026547,0.73392578625986,0.9342799864202384,0,113.5
2008-03-24,118.57,119.79,118.13,119.06,8398000.0,117.65799999999999,115.44050499999999,0.009239637195897377,51.45309053430835,-1.423241586052498,-1.9021795166424014,0,117.97
2015-07-07,164.94,165.35,162.2317,165.0,3549861.0,164.394,166.284,0.0112772738416278,55.42641677949416,2.915600666717552,3.6845681228578533,0,163.16
2008-07-24,129.06,130.93,128.8,130.0,8946300.0,129.61399999999998,123.6985,0.011437018594880666,63.806013037121915,2.522605232768413,2.9604005042328723,0,128.53
2000-03-15,107.5,108.25,106.12,107.0,5665900.0,107.31199999999998,107.53699999999999,-0.01834862385321101,38.767040652585486,-0.9742096130533611,0.9112562598190507,1,109.0
2020-01-24,143.39,143.92,140.46,140.56,5579292.0,140.95999999999998,136.782,0.013995094502957661,49.03849724184456,1.814877894739766,4.602554726416054,0,138.62
2024-10-14,233.57,236.12,233.17,235.26,2524389.0,232.892,223.4045,0.009872939560439553,70.0066165304283,4.600766343538453,2.136393189551928,0,232.96
2010-06-23,129.25,131.47,129.09,130.11,6855800.0,130.238,127.37900000000002,0.014977767376550544,56.95053960012532,-0.30051681204797376,-0.7160905137238254,0,128.19
2012-07-19,193.4,196.85,192.97,195.34,10395400.0,187.608,190.6325,0.0150168875032477,47.761162154997365,-1.778211589048368,-1.5404813500021146,0,192.45
2008-03-04,113.25,115.72,112.75,115.71,8593300.0,115.1,108.72050000000002,0.002773203917150413,46.83716855189209,-1.1666558982608848,-1.2204625070765005,0,115.39
2001-08-28,106.9,107.17,104.87,104.95,5808100.0,105.152,105.45899999999999,0.007874771919715862,63.19525253349039,0.6945022807167476,-0.8503385573528208,0,104.13
2008-01-28,104.41,105.77,103.83,104.98,7858500.0,104.74600000000001,102.85350000000001,-0.010556079170593646,41.057440180271655,-1.905352176563028,-2.2829647113568314,1,106.1
2010-01-06,130.68,131.49,129.81,130.0,5605300.0,131.35399999999998,129.8365,0.0034735623311461516,55.214224029422574,1.2560898932318025,1.123732052363477,0,129.55
2005-02-02,93.78,94.35,93.63,94.3,3597400.0,93.28999999999999,93.934,0.008124866367329453,61.56028009610136,1.0015909035327866,1.1663976767499251,0,93.54
2013-07-19,197.91,197.99,193.24,193.54,6997600.0,194.786,193.6945,-0.0028337369261682843,56.370469747472505,2.2850196499573485,2.4400033254794744,1,194.09
2005-02-07,94.35,94.9,94.33,94.53,2837800.0,94.148,93.639,0.00424944226070334,65.95269310661672,1.1042964862148779,1.2908623597621873,0,94.13
2000-11-02,99.0,102.31,98.5,101.94,7445100.0,97.2,101.718,0.01817818617658795,55.70065081023089,1.242814188957837,1.0945729641997235,0,100.12
2020-11-23,117.43,120.515,117.27,120.09,5655119.0,117.73600000000002,114.7295,-0.03480147886191931,37.735619531744504,-0.5989476990215792,-0.25112837061120363,1,124.42
2010-03-31,128.23,128.75,127.65,128.25,4904800.0,128.822,127.8715,0.0,47.68067522739003,0.01611144090190919,0.26458986509388094,0,128.25
2018-04-05,154.44,154.92,153.34,154.03,3185388.0,152.3,155.1805,0.02297934515507749,58.10290058112093,2.6070906906025186,2.5934995544658856,0,150.57
2010-02-23,126.48,127.66,126.0,126.46,4591900.0,126.928,124.77749999999999,-0.008856493455600023,44.120388867497915,-0.36007698480999295,-0.39244955115389907,1,127.59
2012-12-12,194.6,194.75,192.46,192.95,4241900.0,192.284,190.4115,0.0050002604302306075,44.73222578020438,-1.2559826093864785,-1.5315040789135632,0,191.99
2012-07-27,195.1,197.41,193.95,196.39,4177300.0,192.518,190.5695,-0.0014744763066911748,43.54279367175726,-0.9572597107069214,-0.8145155699314534,1,196.68
2015-08-17,155.2,156.69,154.7,156.31,2249554.0,155.76,158.463,0.0019229536568170502,64.25048221451033,2.1428141646793506,0.9842817859780058,0,156.01
2010-11-30,142.24,142.76,141.28,141.46,7674800.0,143.448,144.4955,-0.020427948203032953,28.44688585272118,-1.7651904357360877,-2.0003145995218925,1,144.41
2019-02-12,135.15,136.2,134.86,136.05,3317161.0,134.65200000000002,131.3385,-0.010689354275741692,40.16104217202163,-0.6029707629397763,-0.4574093397398534,1,137.52
2016-09-12,155.26,158.53,154.84,158.29,4367529.0,158.994,159.637,0.01591682177010445,57.70705982206753,0.04953271130250414,-0.07728084822607192,0,155.81
2008-04-16,118.21,120.47,117.17,120.47,19317700.0,117.94000000000001,116.8285,-0.02120571985700359,38.82412851583396,-0.6857684400957993,-0.6055229655779494,1,123.08
2010-07-26,128.18,128.43,127.14,128.41,5174900.0,127.21600000000001,127.14299999999999,-0.0017103319598849032,46.6400744237935,-0.06015304514673403,0.03791758954812937,1,128.63
2010-11-18,143.04,144.99,142.75,144.36,4236200.0,143.18599999999998,143.583,-0.00475698035160288,45.6899975704267,-0.9942859053721236,-1.4004538293316258,1,145.05
2018-07-18,143.51,144.8,142.74,144.52,6935288.0,145.16400000000002,142.17249999999999,-0.03162690967569015,46.415994136374046,0.2543378674575081,0.14973748095474676,1,149.24
2005-06-07,75.0,76.09,75.0,75.04,5226600.0,76.004,75.4525,0.0032085561497328108,39.093861971705124,-1.176677241543132,-1.3212208713483857,0,74.8
2023-07-26,140.44,141.25,139.88,141.07,4046441.0,139.652,135.131,-0.013289501293977768,38.758463463405185,-0.4274875476829436,-0.32070802266509235,1,142.97
2022-09-15,127.39,127.465,124.9,125.49,5141671.0,128.05599999999998,130.7145,-0.013986013986013957,49.16603268680965,-0.8474519591261043,-2.0469335291451145,1,127.27
2019-10-14,142.31,142.43,141.32,142.04,2325055.0,140.796,142.2005,-0.006713286713286748,65.70664928592048,1.2107960837132907,0.36336253256112017,1,143.0
2004-12-31,98.6,98.91,98.49,98.58,2793200.0,98.172,97.309,0.008491048593350259,76.72576629096241,1.2777903275587477,0.9104553645372834,0,97.75
2022-05-18,137.1,137.615,132.17,132.94,6003015.0,134.568,135.0055,0.02529693043344139,42.88034921886781,-1.6748787271963863,-0.6291592927495202,0,129.66
2024-08-16,193.58,194.35,192.86,193.78,2494472.0,192.10399999999998,189.54749999999999,-0.004878549786884401,25.029919890295275,-5.687153664955105,-5.64702980122772,1,194.73
2006-02-06,79.94,79.95,78.93,79.51,9568500.0,80.78999999999999,82.0555,-0.0017576898932830654,39.6082385865023,-0.4142466388389465,-0.3834378704130038,1,79.65
2022-11-15,144.08,146.1609,142.0,144.34,4727107.0,142.06599999999997,136.404,-0.0012455023526155573,45.172824326713254,0.5905323744308646,1.2668330625016122,1,144.52
2012-08-02,194.16,196.6,193.02,194.45,2812600.0,195.736,190.55249999999998,-0.020501712673786088,36.11929725268777,-0.6983984565488015,-0.6272554185166123,1,198.52
2018-01-23,162.82,166.26,162.51,166.25,7417268.0,165.798,160.72549999999998,0.00532140049585772,64.27141523003914,3.149762765687882,2.042122749862955,0,165.37
2018-12-31,113.33,114.35,112.4201,113.67,4982755.0,111.88799999999999,117.54100000000001,-0.013366895234788623,22.806490068314673,-5.092704917761338,-4.478467392405318,1,115.21
2023-07-19,135.53,136.45,135.19,135.48,5519992.0,134.48,133.1165,-0.02095678566266801,24.589134085904163,-1.6234925657060728,-0.9045274700181455,1,138.38
2019-02-27,139.25,139.57,138.4,139.17,2530968.0,139.088,136.55349999999999,0.007529139216679859,50.83699288656518,-0.5714758092885006,-0.6832968163331367,0,138.13
2014-03-14,183.89,184.29,182.21,182.21,5490300.0,185.096,184.835,-0.019374629998385462,35.96873067914949,-1.933058217782417,-0.8563930746336006,1,185.81
2007-07-20,114.85,115.86,113.94,114.81,11706300.0,112.43599999999999,108.34649999999999,-0.013490290427908502,52.083145854568464,0.7050760558964271,0.250685031336468,1,116.38
2001-12-14,120.8,121.48,119.41,121.1,7036000.0,121.14200000000001,117.2875,-0.001977913301467016,55.30048566138423,2.392937317474548,3.2047374649687144,1,121.34
2016-07-07,152.75,153.6891,151.89,152.6,2138421.0,152.156,151.141,-0.012041952609089801,25.92462859218267,-1.459584367494756,-0.5015852228721935,1,154.46
2005-02-11,92.7,93.97,92.5,93.3,4229300.0,93.484,93.2665,-0.002885540237255513,61.1050876551028,1.3376557402813631,1.5526406774868025,1,93.57
2003-07-22,82.5,83.26,81.52,81.85,8744300.0,83.628,84.27000000000001,-0.005467800729040184,46.05765679779875,-0.6475662266088165,-1.038147292737265,1,82.3
2013-08-20,184.37,185.63,183.1685,184.56,3117800.0,185.48999999999998,191.2585,-0.001622849724115638,47.53543695277481,-0.5485179038743411,-0.40990264218534234,1,184.86
2014-08-07,186.64,186.68,183.58,184.3,2708600.0,187.232,191.2045,-0.012484595188340442,31.79719809811779,-0.6859539984302785,0.17536516227781493,1,186.63
2016-10-07,157.14,157.7,154.86,155.67,2671256.0,156.74,156.1645,-0.008597630875047946,52.09242990294906,-0.7080760110076767,-1.6232706339322702,1,157.02
2012-06-14,193.0,195.83,192.74,195.1,3585000.0,194.07999999999998,194.21999999999997,-0.020090406830738372,51.70015969526968,1.2153712413470998,0.5341275042614588,1,199.1
2008-08-26,122.58,122.85,121.5,122.5,6218200.0,123.15800000000002,126.0395,-0.007132436375425488,63.25108981701342,4.673400866616262,4.88290415565561,1,123.38
2002-12-30,77.0,77.43,75.6,76.25,8066600.0,78.426,80.761,-0.016129032258064502,35.94369232596573,0.011871019728403098,1.1300222765538523,1,77.5
2017-06-30,154.28,154.5,153.14,153.83,3501395.0,154.652,154.0075,-0.011248232420619564,64.62620392103153,2.51145027270573,2.3796805337429614,1,155.58
2003-09-02,82.4,85.96,82.3,85.76,12406400.0,82.834,81.98100000000001,-0.006602571527858148,35.987806586917785,-0.9674746966794743,-0.5599374029845419,1,86.33
2003-03-11,75.82,76.33,75.2,75.35,8119200.0,76.75,77.659,0.002261239691407013,32.96117948689407,-1.390301010932589,-0.8044204898760089,0,75.18
2019-10-21,132.61,133.1,130.9,132.58,6370639.0,137.208,140.9355,-0.010301582561958789,40.86982177111471,-0.3233631183359762,0.02900197071984087,1,133.96
2016-11-28,163.2,164.66,162.7,164.52,4449355.0,163.016,158.09300000000002,0.006053935057787507,46.85040792686437,-1.8749635699568898,-1.9527438884264094,0,163.53
2000-07-24,114.12,115.62,111.62,112.5,6814400.0,111.31200000000001,108.11200000000001,0.0044642857142858094,38.364919432901424,-3.1639206835461664,-2.670448896694849,0,112.0
2017-12-22,151.82,153.0,151.5,152.5,2982114.0,152.702,153.8545,-0.0021592619250148104,34.160006009129035,-1.982439820182634,-0.5113220672904976,1,152.83
2015-09-29,141.99,142.66,141.1501,142.47,4763509.0,143.696,145.3845,-0.017244947230461438,43.908938654595936,1.1439756250192659,2.2621891147734434,1,144.97
2009-12-31,132.41,132.85,130.75,130.9,4223400.0,131.64000000000001,129.2635,-0.01170252925632298,55.98730594044792,1.3328658316983706,1.224240453477851,1,132.45
2023-12-18,162.23,163.33,161.5766,162.74,3677533.0,163.24200000000002,159.499,0.007303788066353123,40.038450269493275,-3.78705770376024,-4.610655490802649,0,161.56
2005-02-16,94.23,94.97,94.2,94.62,4466500.0,93.71600000000001,93.2875,0.009279999999999955,73.11100750700902,1.5131528358556494,1.6827296950854245,0,93.75
2022-10-21,128.39,130.845,127.59,129.9,7201256.0,125.03400000000002,122.0435,-0.021026452633958748,27.175691609481888,-3.178843324128195,-2.4290648680713858,1,132.69
2020-11-25,122.93,124.33,122.11,124.2,4135894.0,120.566,116.3,-0.0012062726176115257,48.07452177961441,-0.28014354352716,-0.1384845610672164,1,124.35
2023-04-19,126.5,126.98,125.3,126.32,7014368.0,127.59200000000001,128.7815,-0.00031655587211143477,50.22622580924443,-0.5599728284072683,-1.1340445229679024,1,126.36
2013-01-11,194.15,195.0,192.9,194.45,3880400.0,193.132,193.302,0.009500571072577957,35.64928511968168,-2.7358874004179086,-1.8610361251055179,0,192.62
2013-01-28,204.85,206.22,204.29,204.93,2823700.0,203.024,195.68,0.005051495831289943,54.65096634150233,-0.2678508695556445,-1.01596869418936,0,203.9
2001-03-16,93.9,93.9,88.2,90.1,20029400.0,94.9,103.0885,-0.02699784017278617,38.35711490235416,-4.427808197533139,-4.555167640871794,1,92.6
2009-10-22,120.75,123.0,120.34,122.69,6027000.0,122.21599999999998,122.46599999999998,0.019358590893984617,44.90694271652605,-1.7463923763112916,-1.6784877167184908,0,120.36
2023-07-10,131.76,133.05,131.695,132.9,2369425.0,133.01,134.0505,-0.011454924129723265,27.860988014947935,-2.8068922463666013,-2.2546409067166984,1,134.44
2017-06-07,153.05,154.2,150.8,150.98,4858631.0,152.096,151.943,-0.007363576594345833,42.11688968659394,0.6189533229646429,1.2736836490464138,1,152.1
2003-03-25,82.0,84.0,81.74,83.45,8777100.0,82.96000000000001,79.1385,0.023298589822195126,54.57222876375073,-0.8367855027670714,-1.2511124918144496,0,81.55
2012-02-24,198.38,198.56,196.61,197.76,3353200.0,195.20999999999998,193.209,0.0011643800941627536,38.938266505010404,-1.905892274099159,-1.4904355940816856,0,197.53
2013-09-04,183.58,184.19,182.31,183.13,2597900.0,182.832,185.31900000000002,-0.005538962802063563,41.68754016885886,0.18597791480308956,1.5024469659031918,1,184.15
2021-12-21,127.66,129.3356,127.66,128.97,4855972.0,126.494,121.42850000000001,-0.0060115606936416155,37.63979958640014,-0.543083010857714,0.27678545499613194,1,129.75
2000-02-15,115.87,117.44,113.87,117.12,5177500.0,117.008,116.44449999999999,0.011835853131749507,60.16441229571219,0.8590829970191436,-0.7921024882036027,0,115.75
2016-01-26,122.25,123.61,122.24,122.59,4617414.0,122.388,131.305,0.013475529100529071,38.5300634828191,-3.673779488866785,-4.025630759601548,0,120.96
2013-08-19,185.3,186.5,183.9787,184.23,3248900.0,186.262,191.7795,-0.0017880364109233993,46.50903405818701,-0.5493105797374653,-0.43778422969576697,1,184.56
2007-06-22,105.79,106.44,104.44,104.44,10808500.0,105.774,104.85,-0.00627973358705991,30.752788590849775,-2.1482149322891644,-1.8536051330838788,1,105.1
2005-10-19,82.41,84.2,82.38,84.17,7502600.0,82.958,80.6845,0.012023566189731882,52.17693173699588,-0.5685779176696286,-0.7843689664090966,0,83.17
2019-04-12,144.26,144.44,143.7,144.35,2898899.0,143.32999999999998,141.67450000000002,0.003127171646976956,63.91066114213345,1.9421212845815319,1.4797428800163204,0,143.9
2019-05-15,132.59,134.59,132.37,134.4,2551009.0,133.958,138.11599999999999,-0.010891963497203339,49.29797839638203,-0.5811787327739353,-1.3490679931761824,1,135.88
2016-05-27,152.35,152.93,152.15,152.84,2457037.0,150.41000000000003,147.963,-0.005854039287108148,48.71519929532231,-0.31870244824142446,-0.687315036465855,1,153.74
2013-03-05,205.86,207.7,205.69,206.53,3807800.0,203.558,200.982,-0.008878011325463064,41.33481453262488,0.23531735830633238,1.284485802001188,1,208.38
2019-06-28,138.57,139.14,137.84,137.9,6154039.0,138.53,135.67800000000003,-0.014154989991421174,36.61363914699183,-0.9497045356822582,-0.04504254565867277,1,139.88
2003-09-05,87.0,88.26,86.75,86.95,7896600.0,85.792,83.026,-0.02413019079685741,38.037672980609585,-0.6047111152968512,-0.2997707629999537,1,89.1
2013-01-02,194.09,196.35,193.8,196.35,4234100.0,192.478,192.5275,0.005530803502842074,46.773790682527576,-2.1699221880309096,-2.444884301807273,0,195.27
2008-07-03,119.95,120.78,117.89,119.54,6115200.0,119.298,123.14199999999998,-0.016131687242798343,39.41151186118424,-0.9526553478220166,0.07321373977705634,1,121.5
2020-02-12,153.75,155.6,153.52,155.31,4437792.0,154.678,145.04299999999998,0.006480461408852278,71.58385037127792,10.242588949724308,8.861559384130874,0,154.31
2021-03-26,133.29,136.48,133.12,136.38,5567592.0,132.216,127.1935,0.0038274694538493748,47.61489950695253,-1.7983755395918877,-2.2635956048117425,0,135.86
2012-01-24,188.63,192.305,188.5241,191.93,5345700.0,186.404,183.98700000000002,0.0010431335732541402,39.44439576977868,-1.7346839699478096,-1.9743989161063114,0,191.73
2002-12-19,78.6,80.34,78.35,78.66,7319900.0,79.944,82.9255,-0.01416217571124212,43.783718683529514,-0.6223126117272528,-0.09616771904760288,1,79.79
2023-08-09,144.94,144.94,142.3,142.49,4073038.0,144.654,140.6015,-0.0053054101221640115,43.60300860073168,-0.900985138335642,-0.8073150661280084,1,143.25
2013-10-21,174.42,174.75,172.6301,172.86,7098700.0,178.572,183.6935,-0.012059210150311417,33.86457541845262,-1.4788855570469366,-0.7334596014114375,1,174.97
2001-01-16,93.75,94.0,91.81,92.75,5671900.0,93.25,89.55850000000001,-0.040748784776088454,30.471553810334882,-1.7777743246249287,0.6334259249360018,1,96.69
2024-10-28,215.5,216.25,212.7,212.91,4993343.0,222.19400000000002,227.69050000000001,0.011785391816756086,47.2849633305933,-3.879780595836962,-4.393800753975941,0,210.43
2017-11-20,150.64,151.95,149.9,150.51,5654091.0,148.91799999999998,151.51225,-0.009476801579466954,35.04358301770664,-1.3932824111656998,-1.2316444041048116,1,151.95
2022-04-22,139.7,140.4399,137.35,138.25,6508599.0,134.348,130.43400000000003,-0.006110711718188333,55.41772793844255,0.3203296387900991,-0.3305099749360899,1,139.1
2009-03-10,85.11,87.25,83.64,87.25,15914800.0,86.702,89.26200000000001,-0.015459264274430229,28.005631040419075,-3.144066148618421,-2.4904826377387828,1,88.62
